Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,2.19,3.72,1.24,1.18,37.0,162.0,34.0,130.0,3.0,24.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-3039.78,4.18,6087,5513,1402,176,430,1221,0.254,0.314,0.408,0.722,2250,70,1084,3.74,2.16,1.31,1.8,204.2,8.1,153.0,4.0,18.0,0.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-2640.91,3.72,6113,5541,1324,133,448,1467,0.239,0.3,0.368,0.667,2038,49,1101,2.88,4.49,1.03,1.3,200.1,160.1,276.0,130.0,19.0,23.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-2640.91,3.72,6113,5541,1324,133,448,1467,0.239,0.3,0.368,0.667,2038,49,1101,2.52,6.25,0.9,1.63,214.0,44.2,290.0,30.0,28.0,6.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,2640.91,3.72,6113,5541,1324,133,448,1467,0.239,0.3,0.368,0.667,2038,49,1101,3.13,2.81,1.16,1.13,167.0,118.1,201.0,89.0,18.0,9.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,2640.91,3.72,6113,5541,1324,133,448,1467,0.239,0.3,0.368,0.667,2038,49,1101,3.74,3.26,1.31,1.24,204.2,129.2,153.0,109.0,18.0,14.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,2.88,2.98,1.03,1.09,200.1,66.1,276.0,81.0,19.0,8.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,2.52,1.89,0.9,0.97,214.0,180.2,290.0,221.0,28.0,16.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,3.13,3.795,1.16,1.13,167.0,55.5,201.0,50.5,18.0,7.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,3.86,2.98,1.17,1.09,128.1,66.1,142.0,81.0,12.0,8.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,2.88,9.28,1.03,1.7833333333333332,200.1,14.433333333333335,276.0,12.0,19.0,4.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,2.52,2.98,0.9,1.09,214.0,66.1,290.0,81.0,28.0,8.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,1260.34,4.42,6195,5475,1415,150,540,1388,0.258,0.33299999999999996,0.406,0.74,2225,101,1156,3.13,1.89,1.16,0.97,167.0,180.2,201.0,221.0,18.0,16.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.52,3.54,0.9,1.235,214.0,95.1,290.0,94.0,28.0,14.5
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.74,4.5,1.31,1.39,204.2,66.0,153.0,40.0,18.0,11.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.86,6.79,1.17,1.66,128.1,102.0,142.0,86.0,12.0,19.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.88,4.18,1.03,1.12,200.1,157.0,276.0,132.0,19.0,25.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.88,3.54,1.03,1.235,200.1,95.1,276.0,94.0,19.0,14.5
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.13,4.18,1.16,1.12,167.0,157.0,201.0,132.0,18.0,25.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.52,5.78,0.9,1.35,214.0,146.1,290.0,81.0,28.0,32.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.52,3.54,0.9,1.235,214.0,95.1,290.0,94.0,28.0,14.5
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.13,4.5,1.16,1.39,167.0,66.0,201.0,40.0,18.0,11.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.74,6.79,1.31,1.66,204.2,102.0,153.0,86.0,18.0,19.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.88,3.54,1.03,1.235,200.1,95.1,276.0,94.0,19.0,14.5
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.52,4.5,0.9,1.39,214.0,66.0,290.0,40.0,28.0,11.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.13,4.18,1.16,1.12,167.0,157.0,201.0,132.0,18.0,25.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.74,6.79,1.31,1.66,204.2,102.0,153.0,86.0,18.0,19.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.74,6.2,1.31,1.56,204.2,45.0,153.0,33.0,18.0,9.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.88,4.18,1.03,1.12,200.1,157.0,276.0,132.0,19.0,25.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.74,18.314999999999998,1.31,3.34,204.2,47.05,153.0,29.0,18.0,7.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,2.52,5.93,0.9,1.54,214.0,54.2,290.0,22.0,28.0,7.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-372.06,4.55,6163,5453,1308,194,555,1484,0.24,0.318,0.40399999999999997,0.722,2204,88,1093,3.86,4.18,1.17,1.12,128.1,157.0,142.0,132.0,12.0,25.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,-2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.42700000000000005,0.7390000000000001,2339,58,1036,2.52,3.4349999999999996,0.9,1.115,214.0,88.6,290.0,96.5,28.0,13.5
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.42700000000000005,0.7390000000000001,2339,58,1036,3.13,3.87,1.16,1.32,167.0,97.2,201.0,67.0,18.0,7.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,-2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.42700000000000005,0.7390000000000001,2339,58,1036,3.74,5.64,1.31,1.43,204.2,143.2,153.0,103.0,18.0,29.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,1,2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.42700000000000005,0.7390000000000001,2339,58,1036,3.74,5.64,1.31,1.43,204.2,143.2,153.0,103.0,18.0,29.0
4.92,6146.0,5453.0,1390.0,205.0,565.0,1197.0,0.255,0.32899999999999996,0.425,0.754,2319.0,61.0,1052.0,0,2077.45,4.38,6076,5477,1336,217,499,1387,0.244,0.312,0.42700000000000005,0.7390000000000001,2339,58,1036,4.18,5.13,1.16,1.56,47.1,33.1,51.0,42.0,9.0,6.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.62,5.35,1.19,1.4,146.2,138.0,163.0,119.0,14.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,4.77,4.92,1.33,1.45,109.1,181.0,98.0,143.0,18.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,4.25,4.52,1.3,1.3,118.2,77.2,132.0,69.0,8.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,2.9,5.35,1.12,1.4,145.2,138.0,125.0,119.0,15.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,5.22,4.52,1.43,1.3,153.1,77.2,146.0,69.0,32.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.0,4.52,1.19,1.3,132.0,77.2,161.0,69.0,10.0,15.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,5.22,4.92,1.43,1.45,153.1,181.0,146.0,143.0,32.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,6.52,5.35,1.48,1.4,29.0,138.0,34.0,119.0,8.0,28.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.55,3.64,1.29,1.2,63.1,121.0,62.0,73.0,7.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.0,4.55,1.19,1.39,132.0,85.0,161.0,76.0,10.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.62,4.92,1.19,1.45,146.2,181.0,163.0,143.0,14.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,2.44,2.28,0.9650000000000001,0.9,103.0,27.2,109.5,27.0,13.5,1.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,5.22,4.55,1.43,1.39,153.1,85.0,146.0,76.0,32.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.0,4.92,1.19,1.45,132.0,181.0,161.0,143.0,10.0,35.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,2.44,2.28,0.9650000000000001,0.9,103.0,27.2,109.5,27.0,13.5,1.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,3.62,4.21,1.19,1.34,146.2,62.0,163.0,74.0,14.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2169.84,4.38,6073,5415,1314,186,523,1198,0.243,0.315,0.397,0.7120000000000001,2151,70,1033,4.25,4.55,1.3,1.39,118.2,85.0,132.0,76.0,8.0,13.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,3.55,3.2,1.29,1.07,63.1,202.1,62.0,215.0,7.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,3.0,5.96,1.19,1.4,132.0,25.2,161.0,25.0,10.0,1.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,3.62,3.49,1.19,1.33,146.2,157.1,163.0,146.0,14.0,17.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1632.19,5.01,6224,5525,1405,220,578,1456,0.254,0.32899999999999996,0.445,0.774,2457,54,1118,5.22,4.03,1.43,1.42,153.1,189.2,146.0,178.0,32.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,3.62,6.66,1.19,1.6099999999999999,146.2,71.5,163.0,44.5,14.0,14.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,4.77,4.390000000000001,1.33,1.5333333333333332,109.1,52.099999999999994,98.0,43.0,18.0,6.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,3.0,4.32,1.19,1.57,132.0,100.0,161.0,108.0,10.0,10.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1128.16,4.52,6216,5584,1467,165,474,1184,0.263,0.326,0.41200000000000003,0.738,2303,66,1127,4.77,4.390000000000001,1.33,1.5333333333333332,109.1,52.099999999999994,98.0,43.0,18.0,6.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,4.77,4.68,1.33,1.49,109.1,186.2,98.0,179.0,18.0,29.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,2.9,5.61,1.12,1.73,145.2,157.1,125.0,142.0,15.0,25.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,4.25,5.25,1.3,1.4,118.2,60.0,132.0,47.0,8.0,10.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,5.22,6.81,1.43,1.59,153.1,142.2,146.0,139.0,32.0,33.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,3.55,7.84,1.29,1.89,63.1,93.0,62.0,63.0,7.0,24.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2012.74,4.59,6140,5650,1469,232,392,1412,0.26,0.312,0.435,0.747,2458,50,1041,4.25,4.24,1.3,1.2,118.2,169.2,132.0,152.0,8.0,26.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,5.22,3.32,1.43,1.35,153.1,173.2,146.0,174.0,32.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,6.52,4.65,1.48,1.4,29.0,203.1,34.0,181.0,8.0,38.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,4.77,3.38,1.33,1.19,109.1,74.2,98.0,76.0,18.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,3.0,4.19,1.19,1.28,132.0,137.1,161.0,150.0,10.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,3.62,4.88,1.19,1.38,146.2,90.1,163.0,83.0,14.0,9.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,4.25,3.32,1.3,1.35,118.2,173.2,132.0,174.0,8.0,19.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,2578.08,4.85,6338,5669,1461,168,571,1224,0.258,0.32899999999999996,0.40700000000000003,0.736,2305,53,1134,3.55,2.92,1.29,1.14,63.1,24.2,62.0,19.0,7.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,2.9,6.2,1.12,1.71,145.2,135.0,125.0,104.0,15.0,31.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.55,5.38,1.29,1.3900000000000001,63.1,77.64999999999999,62.0,50.0,7.0,11.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.0,4.15,1.19,1.37,132.0,69.1,161.0,76.0,10.0,12.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.55,2.38,1.29,0.95,63.1,45.1,62.0,34.0,7.0,8.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,3.0,5.23,1.19,1.44,132.0,117.0,161.0,103.0,10.0,27.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,-1513.59,4.36,6059,5513,1412,186,401,1397,0.256,0.314,0.41700000000000004,0.731,2300,76,1055,2.9,3.86,1.12,1.24,145.2,23.1,125.0,19.0,15.0,4.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,1,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,2.9,4.98,1.12,1.28,145.2,141.0,125.0,109.0,15.0,23.0
5.53,6271.0,5611.0,1581.0,238.0,509.0,1087.0,0.282,0.34600000000000003,0.478,0.823,2681.0,70.0,1094.0,0,1794.85,5.05,6234,5511,1449,212,604,1153,0.263,0.33899999999999997,0.449,0.7879999999999999,2476,50,1158,4.25,4.19,1.3,1.37,118.2,176.1,132.0,196.0,8.0,25.0
